utc_timestamp,DE11,DE12,DE13,DE14,DE21,DE22,DE23,DE24,DE25,DE26,DE27,DE30,DE40,DE50,DE60,DE71,DE72,DE73,DE80,DE91,DE92,DE93,DE94,DEA1,DEA2,DEA3,DEA4,DEA5,DEB1,DEB2,DEB3,DEC0,DED2,DED4,DED5,DEE0,DEF0,DEG0
2019-04-21 20:00:00+01:00,1516231.43,1071325.38,1224426.22,681443.24,1618227.38,462657.74,441073.44,435706.06,663785.92,515860.49,752562.33,1085107.86,1216369.67,274159.19,702918.06,1423174.44,398713.39,515692.82,711613.28,655294.34,830462.07,708275.6,978921.64,2152842.25,1672781.61,1030502.31,791130.25,1580674.21,603470.05,234282.16,823722.31,430954.18,746709.98,1001343.26,494516.04,1200973.58,1190789.52,942025.91
2019-04-21 21:00:00+01:00,1720454.45,1203106.93,1245259.93,718561.5,1810357.37,482668.13,478893.3,486831.8,704705.75,607202.56,806166.32,1281118.25,1337150.01,323734.95,704211.38,1617338.27,459746.57,589967.17,830850.87,715545.62,937715.88,820629.6,1147264.65,2253892.04,1840426.71,1024722.35,874300.94,1687630.81,745562.24,279869.77,922860.54,531228.62,774708.97,988958.49,512911.65,1369484.91,1350885.12,1044107.25
2019-04-21 22:00:00+01:00,1783513.21,1120966.06,1179017.78,691119.75,1797916.31,509410.19,453217.8,490542.8,724241.94,568463.33,731600.48,1359448.57,1306759.93,318002.78,372444.39,1558196.07,428058.97,537580.69,854864.42,727539.36,979160.4,822489.84,1098745.2,1915123.02,1904759.15,1017677.01,825779.87,1358220.8,745888.05,243345.32,912569.02,532505.85,686019.72,1023759.2,515179.32,1332848.77,1390192.93,1014673.46
2019-04-21 23:00:00+01:00,1558743.81,1023905.64,944086.42,638902.85,1291718.06,481600.09,416237.74,427771.68,567657.95,480331.09,620153.79,1408422.95,1085308.59,198361.78,381177.85,1391695.34,378274.35,489980.23,701935.45,625113.64,905099.02,722564.67,1006152.3,1483347.08,1430886.88,959591.02,699460.29,1156018.6,642189.12,224031.34,829940.68,487536.1,684460.98,866595.87,326301.57,1036280.9,1159161.96,887770.91
2019-04-22 00:00:00+01:00,724083.58,437762.0,563609.03,692502.63,1505489.05,500842.26,412110.33,450183.24,567802.33,584703.18,618802.97,0.0,227.78,207442.15,362895.54,892834.61,484488.12,544926.41,202700.47,616998.66,815624.87,607353.85,1122989.65,1528759.78,1557122.93,919980.75,818844.84,1232122.92,548254.84,83525.38,453432.49,445630.73,229852.26,686360.4,56.97,93368.82,1125719.48,293492.6
2019-04-22 01:00:00+01:00,958234.92,479689.55,600298.32,774441.38,1389315.12,546782.37,504412.55,477050.9,657422.45,584444.99,748677.17,290867.17,37668.5,217242.32,554265.56,925721.91,488902.07,573771.3,276782.64,755253.24,949977.93,767037.71,1236525.67,1682339.88,1481337.74,1049762.07,733373.33,1333359.56,610865.83,100656.99,486889.24,484625.38,192398.96,587570.61,0.0,175165.48,1262748.23,360587.44
2019-04-22 02:00:00+01:00,862920.29,540061.03,738433.79,667347.98,1545180.29,543280.52,470145.47,471089.37,591811.56,533404.13,636209.3,0.0,48960.97,312413.16,319205.13,1073162.78,456583.74,569041.34,227219.67,600142.16,733707.76,651019.17,1123424.25,1552381.75,1570060.82,858983.2,856581.95,1305422.9,569761.63,95403.22,511453.2,479780.23,343509.39,662858.76,80195.82,175793.33,1176582.72,397269.44
2019-04-22 03:00:00+01:00,759799.73,501487.38,705189.03,732700.18,1560666.99,517390.99,430813.72,466131.14,604120.71,602239.3,655691.51,0.0,54555.41,197804.78,450588.18,1062766.07,492432.92,623173.27,272735.88,710923.82,875712.94,649911.12,1160535.5,1747373.54,1609049.2,972379.21,823037.65,1450465.71,613565.5,109234.9,493562.21,521379.98,226307.03,723340.53,13644.58,126064.51,1180715.46,360581.67
2019-04-22 04:00:00+01:00,901789.99,524827.56,703209.36,821799.87,1804687.22,578966.26,505030.96,527098.86,704215.49,659639.43,771185.78,58829.88,7618.71,254069.18,561440.23,1068544.32,553519.84,614675.49,263570.91,778129.92,1005425.86,745033.1,1290276.86,2056786.63,1852485.29,1121406.94,922208.76,1563695.19,625297.49,106415.47,514037.7,500229.71,259892.24,864452.92,0.0,135292.21,1347113.65,368612.27
2019-04-22 05:00:00+01:00,1061685.33,667500.66,797591.24,892891.94,1850551.82,606802.37,546529.7,556076.04,772590.99,684952.26,819226.12,227308.7,39340.1,308734.21,657449.65,1320561.32,540081.06,659120.31,304063.5,819485.96,1065744.71,789423.09,1339573.41,2205110.2,1951810.13,1186354.11,980649.02,1712337.55,653827.86,114341.51,580581.99,544301.02,292404.37,807973.34,16220.15,189974.57,1442537.11,427102.16
2019-04-22 06:00:00+01:00,1185820.76,801429.63,958715.63,903746.36,2023889.52,621409.04,540170.46,571196.2,777397.93,718974.57,811293.16,490909.72,112871.35,344504.93,606135.55,1650748.32,556678.3,831164.52,331889.6,902228.79,1056464.18,763953.53,1343947.01,2470181.48,2101954.55,1192765.0,1043153.35,2110581.3,797960.34,170860.6,719990.45,706280.35,380297.36,958919.31,65431.64,278088.39,1453908.25,596165.55
2019-04-22 07:00:00+01:00,1122573.86,909590.71,1040626.94,958031.51,1791354.93,622052.54,576011.47,563818.59,817621.63,708648.39,872379.11,167598.84,146972.68,319883.13,749007.82,1809849.72,626732.41,944648.21,365791.36,1008656.07,1151771.04,838952.2,1386426.57,2543134.81,1946832.84,1270459.89,1254002.11,2224229.08,829208.83,179870.88,816174.08,761467.54,410612.98,916670.44,146013.17,344830.28,1496602.83,626937.66
2019-04-22 08:00:00+01:00,1020288.21,746956.23,1003721.14,797860.53,1520628.88,594517.47,550725.56,502867.05,705991.51,578545.12,752819.59,126003.2,136605.08,387202.3,507463.88,1647165.01,565377.59,1037382.76,388090.51,888622.85,882208.99,762741.24,1217749.37,2068127.02,1623548.08,1019450.82,1295271.8,2082285.67,851267.77,186863.85,808186.06,815436.45,302229.07,847698.04,69237.73,221291.98,1321581.55,609226.78
2019-04-22 09:00:00+01:00,783726.4,628769.31,907105.61,642466.36,1438012.42,495709.97,431090.9,424559.4,524779.34,484880.56,587796.02,66168.36,61213.94,280888.88,271680.63,1438990.07,560179.42,963143.29,244590.35,728765.2,683823.04,604510.83,1004560.6,1725593.01,1535668.74,768733.8,1299586.75,1821537.63,756023.16,172333.41,791570.5,757597.95,271140.97,847748.06,42602.76,140288.42,1052518.44,518274.63
2019-04-22 10:00:00+01:00,751064.93,670105.52,907428.83,744270.26,1534407.98,490498.67,380275.55,436867.3,576113.65,588573.12,592377.38,106854.92,48609.43,176852.04,471204.34,1512494.62,569149.39,941806.96,228572.94,771220.66,855015.02,570389.95,1063803.68,1791829.95,1631931.81,915831.1,1267614.61,1783855.33,744405.63,151749.34,765789.25,736499.51,238994.12,959222.15,24154.28,143764.19,1105391.45,445321.08
2019-04-22 11:00:00+01:00,864785.83,666450.57,961388.07,803639.82,1548232.66,540295.35,478038.08,470131.07,664071.0,604142.6,733408.6,99772.8,43318.24,247016.45,583477.61,1514426.43,590003.38,940958.85,272623.66,917387.3,967070.94,704255.04,1167758.0,2121523.49,1660336.08,1060307.95,1114140.42,2024785.77,829226.79,177803.27,759765.0,780479.34,250823.59,807062.36,32565.23,178990.28,1235172.28,514625.35
2019-04-22 12:00:00+01:00,864393.81,540212.31,833742.7,721701.26,1743406.98,541853.16,477472.72,493485.6,659376.31,571170.11,694448.91,1080.62,36976.3,313100.34,486967.67,1242674.79,595714.53,843578.86,267406.29,786171.0,857465.57,665596.4,1145400.74,2086297.52,1772750.4,982140.01,1230147.62,1820530.06,726334.11,149241.88,686601.85,652155.15,301799.83,1008373.86,32521.21,143829.09,1248425.21,478377.11
2019-04-22 13:00:00+01:00,812372.41,502743.0,712187.81,725172.69,1591124.42,488116.3,463127.04,458142.32,658722.62,523916.98,705027.14,0.0,18895.41,261931.75,629579.91,1059226.19,538312.35,691793.96,269879.36,747142.24,910955.03,668072.6,1074207.05,2003276.4,1674220.62,998038.84,1074973.64,1587096.08,600868.97,109550.06,585642.78,530856.81,224977.81,909627.66,4978.28,130173.03,1201487.25,366273.39
2019-04-22 14:00:00+01:00,820592.6,432614.69,679249.9,595443.77,1257343.57,424668.74,409715.71,390634.44,596910.4,422086.94,583297.91,182602.93,23850.51,318290.96,554360.09,1009123.48,398495.65,708228.05,241807.66,665323.07,723077.29,544414.89,891883.64,1679445.73,1315025.16,837693.08,857603.99,1524408.26,620267.25,121434.35,555587.79,574106.48,205325.49,758246.23,50.69,126402.94,1047151.05,399762.22
2019-04-22 15:00:00+01:00,572568.22,488434.54,678843.84,479043.64,972562.8,347456.66,319102.5,292393.18,417361.05,343517.59,438886.67,1191.77,30891.45,264678.87,285199.36,1086931.69,382050.06,638723.51,168072.11,510846.99,516170.3,414866.26,682398.77,1206023.48,1042763.3,600250.46,876236.08,1280563.85,532099.91,106897.9,567939.01,525766.4,221132.44,657662.64,50345.97,119799.14,762514.49,348709.23
2019-04-22 16:00:00+01:00,454548.3,455121.1,656453.79,458896.12,972438.65,318401.6,256169.2,273197.74,350613.59,355796.1,374647.14,37.05,34454.64,156137.27,224343.03,1099108.37,365509.27,692899.34,163799.36,529054.38,496062.6,366070.95,656747.46,1191165.66,1034598.25,543204.27,814575.08,1342427.58,556700.48,126293.3,551365.93,578170.59,148910.73,666738.55,8894.49,68105.6,683004.29,342031.44
2019-04-22 17:00:00+01:00,540457.02,443315.81,661733.03,496878.28,992290.66,330175.43,284012.6,283783.96,388828.67,362817.99,435420.21,140476.26,18422.02,129915.9,343253.17,1052586.7,406357.37,701637.54,157802.46,587193.29,581757.12,427354.1,698668.17,1300227.37,1048164.12,617341.41,873878.45,1339048.52,559751.51,125417.07,567636.08,557032.98,129801.48,601325.26,66.12,97096.76,737125.4,339548.75
2019-04-22 18:00:00+01:00,585954.22,459227.34,714210.06,507606.51,1227345.69,359711.06,277887.56,326414.69,435326.33,423600.05,426056.04,108814.87,37744.95,185593.98,329311.18,1043834.51,412792.74,629441.04,155426.28,545024.92,590900.59,385356.2,754295.38,1463249.5,1241424.72,668344.04,896205.13,1365061.16,525023.65,116641.73,540214.7,500296.66,232664.03,687179.51,38732.85,124762.76,815255.42,360972.33
2019-04-22 19:00:00+01:00,617474.9,512285.65,701176.34,640831.88,1408055.47,407859.91,353642.2,372584.98,523739.06,495782.83,581490.12,990.05,44792.66,167055.59,496706.21,1068225.51,460025.9,596378.9,219659.49,656457.19,802588.08,530559.3,899431.02,1741399.11,1459475.85,865478.32,853811.92,1419131.11,530965.95,102264.85,496911.99,467951.84,217994.45,751081.34,36591.4,145817.6,963566.45,324878.27
2019-04-22 20:00:00+01:00,754197.62,552299.65,700665.89,727375.89,1651601.56,465401.22,401869.12,453602.53,646777.89,578297.65,635437.13,0.0,20576.11,259266.03,592871.02,1187138.54,457559.3,641752.21,245116.33,709752.16,891793.46,562344.73,1044480.22,2062927.05,1731961.72,994852.34,904556.84,1666662.08,581655.34,113015.97,519556.13,524918.24,251512.91,839739.93,5377.47,114746.05,1165781.0,367623.75
2019-04-22 21:00:00+01:00,895471.16,566447.93,697427.91,799003.11,1734963.13,510052.35,474119.36,485149.38,709238.82,618204.03,754471.93,176217.52,23006.59,286412.4,669204.24,1251558.15,518859.29,763203.25,276484.41,850798.34,1008033.3,676247.05,1149037.52,2272942.58,1821046.94,1125612.89,925954.68,1873341.23,714232.12,140426.37,583097.95,617140.18,251900.37,839787.43,46.44,158160.57,1270927.31,436265.47
2019-04-22 22:00:00+01:00,910970.96,518303.64,658159.06,745511.14,1473331.21,515428.51,499578.86,481616.72,725661.42,558969.27,736125.74,1214.41,29819.54,338293.06,670435.53,1089503.11,519850.9,695657.59,274814.64,796013.54,934573.45,688849.6,1154394.1,2095304.68,1561537.93,1080319.93,1002067.72,1703961.58,644217.68,125894.36,577203.89,548371.42,289968.41,707371.33,48585.43,180519.49,1292350.52,437762.73
2019-04-22 23:00:00+01:00,770443.67,404159.95,551536.41,624151.17,1378855.1,488762.02,445752.76,428147.18,579355.61,498149.44,619620.6,0.0,33256.0,332265.34,354580.96,858055.82,468396.76,615884.85,261271.65,601551.37,719750.51,602812.77,1029866.39,1531858.84,1409796.87,863638.29,933616.62,1308805.51,565332.4,94505.61,487046.29,467290.98,236048.94,668395.22,8601.19,100837.4,1097325.76,345977.75
2019-04-23 00:00:00+01:00,561274.9,146993.19,304331.8,393544.03,1394725.81,429934.86,376986.26,413158.88,588207.71,490639.59,636813.85,0.0,12716.92,204812.06,457992.7,608171.52,245550.26,48132.71,121232.01,394880.13,767763.8,418465.85,341795.23,1519145.25,1454343.52,881972.24,716487.77,1225207.01,287505.44,3159.83,300140.33,195469.93,226076.11,360847.5,0.0,104294.96,702769.47,194412.3
2019-04-23 01:00:00+01:00,627464.1,250488.01,353612.89,440201.0,1422694.19,462942.76,416705.76,436547.95,623898.3,503582.37,655986.4,0.0,4398.22,245026.82,579193.46,715347.48,256100.91,45344.95,192136.24,441008.3,808963.44,445372.1,346222.62,1822937.42,1493095.39,915439.63,783576.4,1282512.24,341337.92,298.6,396524.75,354218.46,224183.98,421807.55,5430.65,94384.08,753215.8,187445.74
2019-04-23 02:00:00+01:00,652139.43,328549.3,360897.24,456068.53,1521022.85,481739.48,428993.77,462998.2,650406.36,545012.42,705134.12,25956.97,5407.67,246797.11,573050.68,749220.86,273559.84,51824.86,243007.24,459315.64,845968.81,466732.19,374392.94,1833521.55,1674755.38,989538.75,836496.14,1467085.89,344189.58,668.1,452248.96,458618.53,244179.86,425180.58,2892.53,119244.3,865725.57,202028.63
2019-04-23 03:00:00+01:00,675897.49,322987.63,386032.8,480411.86,1477417.67,504431.68,458470.96,482812.07,646087.31,544563.18,722258.62,271.47,3201.3,262582.62,609271.6,800073.39,287198.25,51266.97,243654.32,475707.1,828665.01,485878.38,362687.48,1962422.98,1673809.05,1009497.01,904998.07,1531860.19,375107.32,788.46,479153.35,459062.08,232692.54,453895.56,29.66,110048.79,861747.53,202518.89
2019-04-23 04:00:00+01:00,638766.39,353439.02,369571.78,477263.44,1606314.7,495967.28,432528.68,476794.16,672238.96,602462.96,721819.76,0.0,32.89,234528.65,527442.29,1133468.09,282774.71,54137.49,274505.58,456664.72,875443.86,478962.51,387022.58,1852260.04,1764628.05,1023228.08,1500805.41,2149996.69,361360.2,8.17,679650.92,623023.57,260655.96,402745.88,0.0,116858.34,1064735.55,209752.72
2019-04-23 05:00:00+01:00,751498.82,422054.3,513116.24,622079.83,1575973.82,529128.28,473309.86,499889.84,692727.7,607362.11,758543.15,0.0,55390.25,280801.7,668241.74,1421512.28,293847.49,60887.11,470661.93,511819.63,909213.08,517911.91,420504.17,2312084.61,1738000.41,1061163.65,1334070.22,2087934.39,555602.45,3760.46,843811.89,635598.39,329520.1,483561.77,68392.41,125642.54,1099389.14,259419.89
2019-04-23 06:00:00+01:00,936371.74,840448.58,515990.63,586001.34,1656457.02,577553.46,516933.52,542175.89,728840.07,626255.54,819741.17,326896.57,132664.85,284954.24,590840.41,1296896.94,342925.83,102112.94,608138.59,537082.49,936206.69,574147.53,456588.24,2251224.39,2076756.34,1105243.16,1217500.13,2194578.04,473265.9,12796.96,847442.54,1017956.02,379916.9,496421.41,116144.69,287754.73,1221585.43,319312.44
2019-04-23 07:00:00+01:00,895029.31,692380.74,536592.31,561901.71,1605503.2,541868.92,494437.4,522046.91,685341.14,591950.8,738690.27,384442.97,185238.98,278116.59,588808.98,1284769.99,336749.55,126061.68,515121.94,514520.77,851848.34,540307.46,393373.4,2255842.11,1871876.67,1070716.82,1151351.15,1892499.47,464310.46,24186.47,716081.9,668527.54,372448.82,515583.03,123761.37,325083.4,1060002.04,362729.64
2019-04-23 08:00:00+01:00,697994.41,663139.31,449521.18,472853.9,1340000.71,402342.75,366599.5,427512.14,524112.86,535996.95,609001.61,390799.44,144994.01,245302.57,597557.46,1098116.5,264341.22,115363.37,465882.5,460922.41,668143.59,415984.63,340099.81,1984649.13,1664445.15,995184.62,982419.76,1684014.13,367772.72,22787.14,662002.19,645872.07,280894.37,467589.32,64532.87,306540.94,986230.87,303478.42
2019-04-23 09:00:00+01:00,558961.6,485876.97,359369.2,415329.36,1245336.69,363543.1,330617.21,369025.43,514918.07,439866.5,572386.73,104384.66,102390.75,203716.73,486958.84,880293.39,222936.1,70199.49,404838.16,373027.33,667553.03,369148.97,311988.61,1690689.56,1488114.57,819797.88,887214.46,1578490.53,328963.33,16712.95,592592.45,569579.16,261260.54,388219.61,52737.32,165494.43,900156.06,255699.23
2019-04-23 10:00:00+01:00,633222.93,447246.84,364456.92,434299.09,1303508.79,392073.47,345027.99,378661.34,554661.81,481116.39,595687.98,197562.92,77384.68,217042.77,510494.65,944777.57,225419.76,66958.42,337163.34,405619.76,739653.09,396483.95,359443.87,1739169.22,1443613.02,835316.46,908922.33,1544174.25,334786.84,9828.47,542344.33,514498.97,257465.96,388174.32,51127.65,183720.13,872218.52,226187.43
2019-04-23 11:00:00+01:00,713094.51,469744.22,407730.8,471324.26,1476967.23,469747.36,434326.31,436262.79,662280.46,465598.97,657976.75,141214.09,74918.94,249762.7,551645.01,957901.77,270187.71,65865.19,351276.03,430674.8,835992.07,455063.5,337238.5,1974552.99,1578491.14,861930.5,1003308.9,1599327.67,387430.96,11046.6,577532.95,541148.4,253875.87,449803.63,42358.01,165758.73,937496.29,239241.02
2019-04-23 12:00:00+01:00,614807.03,446641.35,406169.46,455648.96,1258457.93,403873.21,373545.55,423589.64,510310.29,524657.49,613718.86,128721.44,66244.47,251353.06,647168.56,992176.13,249857.89,75184.01,369480.73,454331.72,655214.75,404189.27,319390.11,1930454.16,1555846.09,979655.45,1026757.54,1716689.99,366171.55,9079.84,609785.47,564195.93,255959.52,450682.16,41899.32,178261.54,926590.99,237129.35
2019-04-23 13:00:00+01:00,582759.6,471163.59,361278.83,423300.56,1313398.31,386701.1,350862.87,382331.49,548009.34,438732.9,588108.33,133052.33,75296.44,191053.22,407127.7,983504.69,240896.93,65290.37,382572.02,356510.66,690299.03,379570.5,298916.04,1649032.52,1555979.44,801986.35,963923.54,1743003.98,352252.6,9471.24,608612.78,590289.45,267048.66,342227.48,54313.76,175267.05,819092.92,225888.49
2019-04-23 14:00:00+01:00,564632.47,505993.37,373000.17,405323.81,1151555.93,338673.63,313999.39,348582.73,473552.6,446747.19,504588.72,190128.41,86807.67,219797.63,564732.23,1019715.37,207713.68,72159.3,385860.96,386504.17,607118.65,339748.79,277352.86,1841535.89,1342478.06,797455.94,999054.86,1627439.21,324528.92,11009.29,588604.06,580111.44,242008.73,397034.78,59557.45,182587.91,808747.24,221109.71
2019-04-23 15:00:00+01:00,527695.01,505684.88,342248.5,398200.03,1084152.83,321870.09,301696.78,332121.39,452007.6,386766.27,513391.28,185388.25,63774.54,195354.32,468411.6,961946.01,203230.91,60957.9,383172.54,345069.31,575232.88,323442.91,263010.84,1721272.89,1344617.78,735119.06,944975.15,1618959.51,321050.68,10639.52,588389.89,553284.67,192267.39,358407.62,23269.32,174516.77,863974.19,191270.95
2019-04-23 16:00:00+01:00,431358.78,437911.49,297518.41,374301.79,1140796.9,315796.67,281508.02,316536.3,468741.52,403614.86,489637.22,14416.32,25703.47,172245.74,422145.29,853388.12,184463.74,42770.34,361805.48,318641.55,612232.18,310972.86,264895.58,1569679.19,1304528.56,709076.01,882112.78,1503467.15,295114.32,5968.75,558388.18,551309.21,185557.93,313820.33,1898.45,92784.33,816196.66,169608.86
2019-04-23 17:00:00+01:00,490851.1,411322.75,312178.54,379011.01,1117943.86,342799.54,321620.33,335628.22,488415.24,392887.26,509606.95,1546.29,10577.35,206740.25,517421.35,877895.87,196300.7,34479.29,336503.87,349089.13,623269.06,329292.3,252144.18,1731488.51,1275450.94,717072.02,1009600.46,1597539.27,306126.33,1051.48,552152.31,557314.16,181117.35,358292.32,10677.91,78230.2,862668.75,149722.42
2019-04-23 18:00:00+01:00,526871.71,406612.16,331909.62,441025.31,1430218.7,366965.19,304323.44,358356.11,582095.78,502491.76,590894.71,50230.0,29393.78,189713.33,465653.85,985455.46,201764.61,46381.92,364940.06,378879.23,799736.25,368814.25,379762.14,1725373.23,1489390.22,837568.34,933468.83,1547111.31,332479.68,2611.8,575067.01,525908.82,267748.82,328752.16,28738.72,116734.47,928472.03,197717.08
2019-04-23 19:00:00+01:00,812083.1,519286.22,439915.87,499326.68,1473240.62,522547.2,507299.65,474209.27,712240.26,463403.84,710987.55,111134.34,46829.59,309917.05,714114.15,958412.35,291932.67,51491.0,377816.38,486672.3,881983.1,495797.7,328892.61,2238860.25,1613144.68,886763.81,1089925.03,1844750.9,429044.03,5566.97,614774.89,644736.57,225114.53,540304.86,34103.73,136569.4,1056908.3,210313.4
